Ticker,Company,CIK,Sector,Industry,Venue,Price,Price($),MarketCap,Cap($M),Cap_Musd,ADV20,ADV20(k),ADV20_k,PrimaryCatalystType,CatalystType,PrimaryCatalystDate,EventDate,EventTier,PrimaryFilingURL,PrimarySource,SecondarySource,NotesStatus,Notes/Status
NUKK,Nukkleus Inc.,1592782,Technology,Software - Application,NASDAQ,5.55,5.55,92384001.0,92.384001,92.384001,1554546.8,1554.5468,1554.5468,ATM,ATM,2025-11-28,2025-11-28,Tier-1,https://www.sec.gov/Archives/edgar/data/1787518/000121390025115927/ea0267549-8k_nukkleus.htm,https://www.sec.gov/Archives/edgar/data/1787518/000121390025115927/ea0267549-8k_nukkleus.htm,https://www.sec.gov/Archives/edgar/data/1787518/0001213900-25-115927-index.html,Pass,Pass
PXLW,"Pixelworks, Inc.",1040161,Technology,Semiconductors,NASDAQ,6.89,6.89,35674787.0,35.674787,35.674787,118267.15,118.26715,118.26715,FDA,FDA,2025-11-26,2025-11-26,Tier-1,https://www.sec.gov/Archives/edgar/data/1040161/000104016125000056/pxlw-20251126.htm,https://www.sec.gov/Archives/edgar/data/1040161/000104016125000056/pxlw-20251126.htm,https://www.sec.gov/Archives/edgar/data/1040161/0001040161-25-000056-index.html,Pass,Pass
PETS,"PetMed Express, Inc.",1040130,Healthcare,Medical - Pharmaceuticals,NASDAQ,1.75,1.75,36043648.0,36.043648,36.043648,213736.9,213.7369,213.7369,ATM,ATM,2025-11-26,2025-11-26,Tier-1,https://www.sec.gov/Archives/edgar/data/1040130/000104013025000091/pets-20251126.htm,https://www.sec.gov/Archives/edgar/data/1040130/000104013025000091/pets-20251126.htm,https://www.sec.gov/Archives/edgar/data/1040130/0001040130-25-000091-index.html,Pass,Pass
DTSQ,DT Cloud Star Acquisition Corporation,2017950,Financial Services,Financial - Conglomerates,NASDAQ,10.79,10.79,96040711.0,96.040711,96.040711,4490.45,4.49045,4.49045,ATM,ATM,2025-11-26,2025-11-26,Tier-1,https://www.sec.gov/Archives/edgar/data/2017950/000149315225025378/form8-k.htm,https://www.sec.gov/Archives/edgar/data/2017950/000149315225025378/form8-k.htm,https://www.sec.gov/Archives/edgar/data/2017950/0001493152-25-025378-index.html,Pass,Pass
HOVR,New Horizon Aircraft Ltd.,1930021,Industrials,Aerospace & Defense,NASDAQ,1.65,1.65,67608438.0,67.608438,67.608438,1188123.65,1188.12365,1188.12365,ATM,ATM,2025-11-25,2025-11-25,Tier-1,https://www.sec.gov/Archives/edgar/data/1930021/000121390025115105/ea0267249-8k_newhorizon.htm,https://www.sec.gov/Archives/edgar/data/1930021/000121390025115105/ea0267249-8k_newhorizon.htm,https://www.sec.gov/Archives/edgar/data/1930021/0001213900-25-115105-index.html,Pass,Pass
HUSA,Houston American Energy Corp.,1156041,Energy,Oil & Gas Exploration & Production,AMEX,2.2,2.2,75607849.0,75.607849,75.607849,218511.45,218.51145000000002,218.51145000000002,ListingChange,ListingChange,2025-11-25,2025-11-25,Tier-1,https://www.sec.gov/Archives/edgar/data/1156041/000149315225024910/form8-k.htm,https://www.sec.gov/Archives/edgar/data/1156041/000149315225024910/form8-k.htm,https://www.sec.gov/Archives/edgar/data/1156041/0001493152-25-024910-index.html,Pass,Pass
TNXP,Tonix Pharmaceuticals Holding Corp.,1430306,Healthcare,Biotechnology,NASDAQ,15.97,15.97,139987127.0,139.987127,139.987127,795941.35,795.9413499999999,795.9413499999999,ATM,ATM,2025-11-24,2025-11-24,Tier-1,https://www.sec.gov/Archives/edgar/data/1430306/000199937125018430/tnxp-8k_112425.htm,https://www.sec.gov/Archives/edgar/data/1430306/000199937125018430/tnxp-8k_112425.htm,https://www.sec.gov/Archives/edgar/data/1430306/0001999371-25-018430-index.html,Pass,Pass
NXXT,NextNRG Inc.,1817004,Utilities,Renewable Utilities,NASDAQ,1.22,1.22,159544036.0,159.544036,159.544036,2107239.55,2107.23955,2107.23955,Financing,Financing,2025-11-24,2025-11-24,Tier-1,https://www.sec.gov/Archives/edgar/data/1817004/000149315225025382/form8-k.htm,https://www.sec.gov/Archives/edgar/data/1817004/000149315225025382/form8-k.htm,https://www.sec.gov/Archives/edgar/data/1817004/0001493152-25-025382-index.html,Pass,Pass
BLFY,Blue Foundry Bancorp,1846017,Financial Services,Banks - Regional,NASDAQ,11.36,11.36,235847516.0,235.847516,235.847516,209694.2,209.69420000000002,209.69420000000002,ATM,ATM,2025-11-24,2025-11-24,Tier-1,https://www.sec.gov/Archives/edgar/data/1846017/000119312525294478/d922774d8k.htm,https://www.sec.gov/Archives/edgar/data/1846017/000119312525294478/d922774d8k.htm,https://www.sec.gov/Archives/edgar/data/1846017/0001193125-25-294478-index.html,Pass,Pass
IVVD,"Invivyd, Inc.",1832038,Healthcare,Biotechnology,NASDAQ,2.43,2.43,322532544.0,322.532544,322.532544,11717619.4,11717.6194,11717.6194,ATM,ATM,2025-11-24,2025-11-24,Tier-1,https://www.sec.gov/Archives/edgar/data/1832038/000119312525291992/ivvd-20251124.htm,https://www.sec.gov/Archives/edgar/data/1832038/000119312525291992/ivvd-20251124.htm,https://www.sec.gov/Archives/edgar/data/1832038/0001193125-25-291992-index.html,Pass,Pass
SCLX,Scilex Holding Company,1820190,Healthcare,Drug Manufacturers - General,NASDAQ,20.365,20.365,154477689.0,154.477689,154.477689,150229.0,150.229,150.229,ATM,ATM,2025-11-23,2025-11-23,Tier-1,https://www.sec.gov/Archives/edgar/data/1820190/000119312525293861/d54587d8k.htm,https://www.sec.gov/Archives/edgar/data/1820190/000119312525293861/d54587d8k.htm,https://www.sec.gov/Archives/edgar/data/1820190/0001193125-25-293861-index.html,Pass,Pass
BTM,Bitcoin Depot Inc.,1901799,Financial Services,Financial - Capital Markets,NASDAQ,1.53,1.53,41139563.0,41.139563,41.139563,1667454.35,1667.4543500000002,1667.4543500000002,ATM,ATM,2025-11-21,2025-11-21,Tier-1,https://www.sec.gov/Archives/edgar/data/1901799/000119312525290629/d845053d8k.htm,https://www.sec.gov/Archives/edgar/data/1901799/000119312525290629/d845053d8k.htm,https://www.sec.gov/Archives/edgar/data/1901799/0001193125-25-290629-index.html,Pass,Pass
MAIA,"MAIA Biotechnology, Inc.",1878313,Healthcare,Biotechnology,AMEX,1.18,1.18,43698122.0,43.698122,43.698122,224801.5,224.8015,224.8015,ATM,ATM,2025-11-21,2025-11-21,Tier-1,https://www.sec.gov/Archives/edgar/data/1878313/000149315225024556/form8-k.htm,https://www.sec.gov/Archives/edgar/data/1878313/000149315225024556/form8-k.htm,https://www.sec.gov/Archives/edgar/data/1878313/0001493152-25-024556-index.html,Pass,Pass
BAER,"Bridger Aerospace Group Holdings, Inc. Common Stock",1941536,Industrials,Security & Protection Services,NASDAQ,1.81,1.81,100533018.0,100.533018,100.533018,354675.5,354.6755,354.6755,ContractAward,ContractAward,2025-11-21,2025-11-21,Tier-1,https://www.sec.gov/Archives/edgar/data/1941536/000168316825008629/bridger_8k.htm,https://www.sec.gov/Archives/edgar/data/1941536/000168316825008629/bridger_8k.htm,https://www.sec.gov/Archives/edgar/data/1941536/0001683168-25-008629-index.html,Pass,Pass
RILY,"B. Riley Financial, Inc.",1464790,Financial Services,Financial - Conglomerates,NASDAQ,4.34,4.34,132791266.0,132.791266,132.791266,619213.25,619.21325,619.21325,ListingChange,ListingChange,2025-11-21,2025-11-21,Tier-1,https://www.sec.gov/Archives/edgar/data/1464790/000121390025115932/ea0267598-8k_briley.htm,https://www.sec.gov/Archives/edgar/data/1464790/000121390025115932/ea0267598-8k_briley.htm,https://www.sec.gov/Archives/edgar/data/1464790/0001213900-25-115932-index.html,Pass,Pass
LOAN,"Manhattan Bridge Capital, Inc.",1080340,Real Estate,REIT - Mortgage,NASDAQ,4.72,4.72,53990433.0,53.990433,53.990433,41909.85,41.90985,41.90985,ListingChange,ListingChange,2025-11-20,2025-11-20,Tier-1,https://www.sec.gov/Archives/edgar/data/1080340/000149315225024401/form8-k.htm,https://www.sec.gov/Archives/edgar/data/1080340/000149315225024401/form8-k.htm,https://www.sec.gov/Archives/edgar/data/1080340/0001493152-25-024401-index.html,Pass,Pass
SRFM,Surf Air Mobility Inc.,1936224,Industrials,"Airlines, Airports & Air Services",NYSE,2.05,2.05,69109621.0,69.109621,69.109621,2853743.9,2853.7439,2853.7439,ATM,ATM,2025-11-20,2025-11-20,Tier-1,https://www.sec.gov/Archives/edgar/data/1936224/000119312525291581/srfm-20251120.htm,https://www.sec.gov/Archives/edgar/data/1936224/000119312525291581/srfm-20251120.htm,https://www.sec.gov/Archives/edgar/data/1936224/0001193125-25-291581-index.html,Pass,Pass
PZG,Paramount Gold Nevada Corp.,1629210,Basic Materials,Gold,AMEX,1.21,1.21,94813664.0,94.813664,94.813664,637120.3,637.1203,637.1203,ATM,ATM,2025-11-20,2025-11-20,Tier-1,https://www.sec.gov/Archives/edgar/data/1629210/000119312525289809/d94365d8k.htm,https://www.sec.gov/Archives/edgar/data/1629210/000119312525289809/d94365d8k.htm,https://www.sec.gov/Archives/edgar/data/1629210/0001193125-25-289809-index.html,Pass,Pass
RDZN,"Roadzen, Inc.",1868640,Technology,Software - Application,NASDAQ,1.74,1.74,127800327.0,127.800327,127.800327,330378.5,330.3785,330.3785,ATM,ATM,2025-11-20,2025-11-20,Tier-1,https://www.sec.gov/Archives/edgar/data/1868640/000149315225024501/form8-k.htm,https://www.sec.gov/Archives/edgar/data/1868640/000149315225024501/form8-k.htm,https://www.sec.gov/Archives/edgar/data/1868640/0001493152-25-024501-index.html,Pass,Pass
PLBY,"Playboy, Inc.",1803914,Consumer Cyclical,Leisure,NASDAQ,1.92,1.92,179264999.0,179.264999,179.264999,569466.65,569.4666500000001,569.4666500000001,ATM,ATM,2025-11-20,2025-11-20,Tier-1,https://www.sec.gov/Archives/edgar/data/1803914/000162828025053323/ply-20251120.htm,https://www.sec.gov/Archives/edgar/data/1803914/000162828025053323/ply-20251120.htm,https://www.sec.gov/Archives/edgar/data/1803914/0001628280-25-053323-index.html,Pass,Pass
LOVE,The Lovesac Company,1701758,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,14.35,14.35,209657934.0,209.657934,209.657934,579748.45,579.7484499999999,579.7484499999999,ATM,ATM,2025-11-20,2025-11-20,Tier-1,https://www.sec.gov/Archives/edgar/data/1701758/000162828025053320/love-20251120.htm,https://www.sec.gov/Archives/edgar/data/1701758/000162828025053320/love-20251120.htm,https://www.sec.gov/Archives/edgar/data/1701758/0001628280-25-053320-index.html,Pass,Pass
ISBA,Isabella Bank Corporation,842517,Financial Services,Banks - Regional,NASDAQ,42.0,42.0,309116262.0,309.116262,309.116262,13942.1,13.9421,13.9421,ListingChange,ListingChange,2025-11-20,2025-11-20,Tier-1,https://www.sec.gov/Archives/edgar/data/842517/000084251725000212/isba-20251120.htm,https://www.sec.gov/Archives/edgar/data/842517/000084251725000212/isba-20251120.htm,https://www.sec.gov/Archives/edgar/data/842517/0000842517-25-000212-index.html,Pass,Pass
XTIA,"XTI Aerospace, Inc.",1529113,Industrials,Aerospace & Defense,NASDAQ,1.63,1.63,27971126.0,27.971126,27.971126,1560124.45,1560.12445,1560.12445,ATM,ATM,2025-11-19,2025-11-19,Tier-1,https://www.sec.gov/Archives/edgar/data/1529113/000121390025112700/ea0266488-8k_xti.htm,https://www.sec.gov/Archives/edgar/data/1529113/000121390025112700/ea0266488-8k_xti.htm,https://www.sec.gov/Archives/edgar/data/1529113/0001213900-25-112700-index.html,Pass,Pass
TVRD,"Tvardi Therapeutics, Inc.",1742947,Healthcare,Biotechnology,NASDAQ,4.12,4.12,38651121.0,38.651121,38.651121,154675.65,154.67565,154.67565,ATM,ATM,2025-11-19,2025-11-19,Tier-1,https://www.sec.gov/Archives/edgar/data/1346830/000110465925113901/tm2531635d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1346830/000110465925113901/tm2531635d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1346830/0001104659-25-113901-index.html,Pass,Pass
CYPH,Cypherpunk Technologies Inc.,1509745,Healthcare,Biotechnology,NASDAQ,1.53,1.53,86677315.0,86.677315,86.677315,67582507.9,67582.50790000001,67582.50790000001,ATM,ATM,2025-11-19,2025-11-19,Tier-1,https://www.sec.gov/Archives/edgar/data/1509745/000110465925114435/tm2531822d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1509745/000110465925114435/tm2531822d1_8k.htm,https://www.sec.gov/Archives/edgar/data/1509745/0001104659-25-114435-index.html,Pass,Pass
EARN,Ellington Credit Company,1560672,Financial Services,Asset Management,NYSE,5.42,5.42,203632674.0,203.632674,203.632674,349747.8,349.7478,349.7478,ATM,ATM,2025-11-19,2025-11-19,Tier-1,https://www.sec.gov/Archives/edgar/data/1560672/000162828025053254/earn-20251119.htm,https://www.sec.gov/Archives/edgar/data/1560672/000162828025053254/earn-20251119.htm,https://www.sec.gov/Archives/edgar/data/1560672/0001628280-25-053254-index.html,Pass,Pass
APACU,StoneBridge Acquisition II Corporation,2043630,Financial Services,Shell Companies,NASDAQ,10.12,10.12,50600000.0,50.6,50.6,6840.85,6.8408500000000005,6.8408500000000005,ATM,ATM,2025-11-18,2025-11-18,Tier-1,https://www.sec.gov/Archives/edgar/data/2043630/000182912625009283/stonebridgeacq2_8k.htm,https://www.sec.gov/Archives/edgar/data/2043630/000182912625009283/stonebridgeacq2_8k.htm,https://www.sec.gov/Archives/edgar/data/2043630/0001829126-25-009283-index.html,Pass,Pass
VIASP,"Via Renewables, Inc.",1606268,Utilities,Regulated Electric,NASDAQ,25.4,25.4,96327951.0,96.327951,96.327951,2419.35,2.41935,2.41935,ListingChange,ListingChange,2025-11-18,2025-11-18,Tier-1,https://www.sec.gov/Archives/edgar/data/1606268/000160626825000034/spke-20251118.htm,https://www.sec.gov/Archives/edgar/data/1606268/000160626825000034/spke-20251118.htm,https://www.sec.gov/Archives/edgar/data/1606268/0001606268-25-000034-index.html,Pass,Pass
VWAV,"VisionWave Holdings, Inc.",1845942,Industrials,Aerospace & Defense,NASDAQ,9.65,9.65,144717219.0,144.717219,144.717219,236172.7,236.17270000000002,236.17270000000002,ATM,ATM,2025-11-18,2025-11-18,Tier-1,https://www.sec.gov/Archives/edgar/data/2038439/000173112225001563/e7055_8-k.htm,https://www.sec.gov/Archives/edgar/data/2038439/000173112225001563/e7055_8-k.htm,https://www.sec.gov/Archives/edgar/data/2038439/0001731122-25-001563-index.html,Pass,Pass
FLUX,"Flux Power Holdings, Inc.",1083743,Industrials,Electrical Equipment & Parts,NASDAQ,1.68,1.68,28148091.0,28.148091,28.148091,906504.55,906.50455,906.50455,ATM,ATM,2025-11-17,2025-11-17,Tier-1,https://www.sec.gov/Archives/edgar/data/1083743/000149315225023900/form8-k.htm,https://www.sec.gov/Archives/edgar/data/1083743/000149315225023900/form8-k.htm,https://www.sec.gov/Archives/edgar/data/1083743/0001493152-25-023900-index.html,Pass,Pass
ZYXI,"Zynex, Inc.",846475,Healthcare,Medical - Distribution,NASDAQ,1.26,1.26,38289680.0,38.28968,38.28968,14127411.0,14127.411,14127.411,ATM,ATM,2025-11-17,2025-11-17,Tier-1,https://www.sec.gov/Archives/edgar/data/846475/000110465925113276/zyxi-20251117x8k.htm,https://www.sec.gov/Archives/edgar/data/846475/000110465925113276/zyxi-20251117x8k.htm,https://www.sec.gov/Archives/edgar/data/846475/0001104659-25-113276-index.html,Pass,Pass
WTGUU,Wintergreen Acquisition Corp.,2053927,Financial Services,Shell Companies,NASDAQ,10.3,10.3,75437509.0,75.437509,75.437509,30.0,0.03,0.03,ATM,ATM,2025-11-17,2025-11-17,Tier-1,https://www.sec.gov/Archives/edgar/data/2053927/000182912625009262/wintergreenacq_8k.htm,https://www.sec.gov/Archives/edgar/data/2053927/000182912625009262/wintergreenacq_8k.htm,https://www.sec.gov/Archives/edgar/data/2053927/0001829126-25-009262-index.html,Pass,Pass
AISP,"Airship AI Holdings, Inc.",1842566,Technology,Software - Infrastructure,NASDAQ,3.68,3.68,113260103.0,113.260103,113.260103,993652.15,993.65215,993.65215,ATM,ATM,2025-11-17,2025-11-17,Tier-1,https://www.sec.gov/Archives/edgar/data/1842566/000165495425013123/airsp_8k.htm,https://www.sec.gov/Archives/edgar/data/1842566/000165495425013123/airsp_8k.htm,https://www.sec.gov/Archives/edgar/data/1842566/0001654954-25-013123-index.html,Pass,Pass
ORMP,Oramed Pharmaceuticals Inc.,1176309,Healthcare,Biotechnology,NASDAQ,2.85,2.85,118749998.0,118.749998,118.749998,260910.45,260.91045,260.91045,FDA,FDA,2025-11-17,2025-11-17,Tier-1,https://www.sec.gov/Archives/edgar/data/1176309/000121390025111310/ea0265949-8k_oramed.htm,https://www.sec.gov/Archives/edgar/data/1176309/000121390025111310/ea0265949-8k_oramed.htm,https://www.sec.gov/Archives/edgar/data/1176309/0001213900-25-111310-index.html,Pass,Pass
PHGE,BiomX Inc.,1739174,Healthcare,Biotechnology,AMEX,4.36,4.36,126294058.0,126.294058,126.294058,1818969.5,1818.9695,1818.9695,ATM,ATM,2025-11-17,2025-11-17,Tier-1,https://www.sec.gov/Archives/edgar/data/1739174/000121390025111265/ea0265970-8k_biomx.htm,https://www.sec.gov/Archives/edgar/data/1739174/000121390025111265/ea0265970-8k_biomx.htm,https://www.sec.gov/Archives/edgar/data/1739174/0001213900-25-111265-index.html,Pass,Pass
FEMY,Femasys Inc.,1339005,Healthcare,Medical - Instruments & Supplies,NASDAQ,1.01,1.01,29744528.0,29.744528,29.744528,9709744.7,9709.7447,9709.7447,ATM,ATM,2025-11-14,2025-11-14,Tier-1,https://www.sec.gov/Archives/edgar/data/1339005/000114036125042304/ef20059086_8k.htm,https://www.sec.gov/Archives/edgar/data/1339005/000114036125042304/ef20059086_8k.htm,https://www.sec.gov/Archives/edgar/data/1339005/0001140361-25-042304-index.html,Pass,Pass
BEEM,Beam Global,1398805,Energy,Solar,NASDAQ,1.89,1.89,29762389.0,29.762389,29.762389,557829.5,557.8295,557.8295,ATM,ATM,2025-11-14,2025-11-14,Tier-1,https://www.sec.gov/Archives/edgar/data/1398805/000143774925035217/beem20250917_8k.htm,https://www.sec.gov/Archives/edgar/data/1398805/000143774925035217/beem20250917_8k.htm,https://www.sec.gov/Archives/edgar/data/1398805/0001437749-25-035217-index.html,Pass,Pass
FGBI,"First Guaranty Bancshares, Inc.",1408534,Financial Services,Banks - Regional,NASDAQ,4.79,4.79,73540616.0,73.540616,73.540616,23517.05,23.517049999999998,23.517049999999998,ATM,ATM,2025-11-14,2025-11-14,Tier-1,https://www.sec.gov/Archives/edgar/data/1408534/000140853425000090/fgbi-20251114.htm,https://www.sec.gov/Archives/edgar/data/1408534/000140853425000090/fgbi-20251114.htm,https://www.sec.gov/Archives/edgar/data/1408534/0001408534-25-000090-index.html,Pass,Pass
FNGR,"FingerMotion, Inc.",1602409,Communication Services,Telecommunications Services,NASDAQ,1.35,1.35,78891713.0,78.891713,78.891713,198839.35,198.83935,198.83935,ATM,ATM,2025-11-14,2025-11-14,Tier-1,https://www.sec.gov/Archives/edgar/data/1602409/000152013825000362/fngr-20251117_8k.htm,https://www.sec.gov/Archives/edgar/data/1602409/000152013825000362/fngr-20251117_8k.htm,https://www.sec.gov/Archives/edgar/data/1602409/0001520138-25-000362-index.html,Pass,Pass
ELDN,"Eledon Pharmaceuticals, Inc.",1404281,Healthcare,Biotechnology,NASDAQ,1.63,1.63,97717348.0,97.717348,97.717348,4065171.9,4065.1719,4065.1719,ATM,ATM,2025-11-14,2025-11-14,Tier-1,https://www.sec.gov/Archives/edgar/data/1404281/000119312525283294/eldn-20251114.htm,https://www.sec.gov/Archives/edgar/data/1404281/000119312525283294/eldn-20251114.htm,https://www.sec.gov/Archives/edgar/data/1404281/0001193125-25-283294-index.html,Pass,Pass
