Ticker,Company,CIK,Sector,Industry,Price,MarketCap,ADV20,RunwayQuarters,DilutionScore,CatalystScore,GovernanceScore,InsiderScore,BiotechPeerRead,SubscoresEvidencedCount,Materiality,ConvictionScore,EvidencePrimary,EvidenceSecondary,Status
INDO,Indonesia Energy Corporation Limited,1757840,Energy,,2.7,40466180.0,232880.2,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1757840/000149315225016295/form6-k.htm,,
JAKK,"JAKKS Pacific, Inc.",1009829,Consumer Cyclical,,16.86,187521320.0,146992.0,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1009829/000118518525001590/jakk10q093025.htm,,
JRSH,"Jerash Holdings (US), Inc.",1696558,Consumer Cyclical,,3.1,39369814.0,62383.65,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1696558/000121390025109194/ea0263621-10q_jerash.htm,,
JRVR,"James River Group Holdings, Ltd.",1620459,Financial Services,,5.89,270738792.0,239047.95,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1620459/000162045925000134/jrvr-20250930.htm,,
JUNS,"Jupiter Neurosciences, Inc.",1679628,Healthcare,,1.21,41704493.0,90179.3,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1679628/000149315225023603/form10-q.htm,,
KULR,"KULR Technology Group, Inc.",1662684,Technology,,2.81,128279276.0,1723738.25,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1662684/000110465925113662/tmb-20250930x10q.htm,,
KZR,"Kezar Life Sciences, Inc.",1645666,Healthcare,,6.2,45403567.0,45924.35,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1645666/000162828025051623/kzr-20250930.htm,,
LAND,Gladstone Land Corporation,1495240,Real Estate,,9.3,336424273.0,428377.75,,Low,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1495240/000149524025000028/land-20250930.htm,,
LKSPU,Lake Superior Acquisition Corp.,2043508,Financial Services,,10.2,136673197.0,51733.55,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/2043508/000147793225008266/lake_10q.htm,,
LODE,Comstock Inc.,1120970,Real Estate,,3.62,130150146.0,969369.3,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1120970/000143774925032230/lode20250930_10q.htm,,
LOGC,ContextLogic Inc.,2064307,Consumer Cyclical,,7.57,201984504.0,45036.15,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/2064307/000119312525253603/logc-20250930.htm,,
LPA,Logistic Properties of the Americas,1997711,Real Estate,,3.45,109115358.0,324961.95,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1997711/000199771125000141/coverpage6-ka_q32025.htm,,
LWAC,LightWave Acquisition Corp.,2061379,Financial Services,,10.08,303156010.0,47049.7,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/2061379/000121390025110727/ea0265170-10q_lightwave.htm,,
MASS,908 Devices Inc.,1555279,Healthcare,,6.41,231993963.0,421950.2,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1555279/000110465925108875/mass-20250930x10q.htm,,
MBVI,M3-Brigade Acquisition VI Corp. Class A Ordinary Shares,2073928,Financial Services,,10.05,346725000.0,53068.85,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/2073928/000121390025110004/ea0264984-10q_m3brigade6.htm,,
MCGA,Yorkville Acquisition Corp.,2064658,Financial Services,,10.13,180630563.0,143104.35,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/2064658/000110465925112474/mcga-20250930x10q.htm,,
MDAI,"Spectral AI, Inc.",1833498,Healthcare,,1.59,48792543.0,503952.0,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1833498/000121390025109409/ea0264661-10q_spectral.htm,,
MIRA,"MIRA Pharmaceuticals, Inc.",1904286,Healthcare,,1.47,30605863.0,293073.6,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1904286/000149315225022112/form10-q.htm,,
MIST,Milestone Pharmaceuticals Inc.,1408443,Healthcare,,2.61,222291873.0,2815767.4,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1408443/000110465925109689/mist-20250930x10q.htm,,
MPAA,"Motorcar Parts of America, Inc.",918251,Consumer Cyclical,,13.12,255975582.0,232742.75,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/918251/000114036125041376/ef20054957_10q.htm,,
MRSN,"Mersana Therapeutics, Inc.",1442836,Healthcare,,27.54,137665575.0,234885.6,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1442836/000162828025052202/mrsn-20250930.htm,,
MURA,Mural Oncology plc,1971543,Healthcare,,2.02,35035860.0,206572.7,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1971543/000119312525268122/mura-20250930.htm,,
MX,Magnachip Semiconductor Corporation,1325702,Technology,,2.65,95340855.0,637341.35,,Low,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1325702/000119312525274333/d29128d10q.htm,,
NFE,New Fortress Energy Inc.,1749723,Utilities,,1.22,347154429.0,20944459.7,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1749723/000174972325000149/nfe-20250930.htm,,
NKTX,"Nkarta, Inc.",1787400,Healthcare,,1.83,129984007.0,703217.1,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1787400/000119312525274304/nktx-20250930.htm,,
NOTE,"FiscalNote Holdings, Inc.",1823466,Technology,,2.27,34093098.0,246856.25,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1823466/000119312525274550/note-20250930.htm,,
NRDY,"Nerdy, Inc.",1819404,Technology,,1.25,153673288.0,811392.5,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1819404/000181940425000077/nrdy-20250930.htm,,
OGI,Organigram Global Inc.,1620737,Healthcare,,1.61,215775689.0,526116.6,,Low,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1620737/000162828025053953/form6-kxnovember252025.htm,,
OPAD,Offerpad Solutions Inc.,1825024,Real Estate,,1.92,54781895.0,1258935.2,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1825024/000119312525262768/opad-20250930.htm,,
OSS,"One Stop Systems, Inc.",1394056,Technology,,5.95,128152570.0,625875.65,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1394056/000119312525265826/oss-20250930.htm,,
OSTX,OS Therapies Incorporated,1795091,Healthcare,,1.85,65146548.0,256644.1,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1795091/000121390025110829/ea0265250-10q_ostherap.htm,,
OVID,Ovid Therapeutics Inc.,1636651,Healthcare,,1.63,115924694.0,1576797.05,,Low,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1636651/000163665125000012/ovid-20250930.htm,,
OXSQ,Oxford Square Capital Corp.,1259429,Financial Services,,1.85,151057662.0,705632.8,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1259429/000121390025107316/ea0262531-01_10q.htm,,
PACH,Pioneer Acquisition I Corp.,2040381,Financial Services,,10.11,319175025.0,40222.6,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/2040381/000182912625009148/pioneeracq1_10q.htm,,
PDYN,Palladyne AI Corp.,1826681,Technology,,5.5,231205700.0,1213455.1,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1826681/000119312525275896/pdyn-20250930.htm,,
PELI,Pelican Acquisition Corporation Ordinary Shares,2037431,Financial Services,,10.13,121547338.0,45810.65,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/2037431/000182912625007404/pelicanacq_10q.htm,,
PEW,GrabAGun Digital Holdings Inc.,2051380,Industrials,,3.45,108831168.0,578598.5,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/2051380/000119312525280161/pew-20250930.htm,,
PHGE,BiomX Inc.,1739174,Healthcare,,4.7,136142677.0,1826708.05,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1739174/000121390025109186/ea0264451-10q_biomx.htm,,
PLG,Platinum Group Metals Ltd.,1095052,Basic Materials,,2.16,242250359.0,1961793.0,,Low,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1095052/000106299325017053/form40f.htm,,
PLX,"Protalix BioTherapeutics, Inc.",1006281,Healthcare,,1.83,147170761.0,573392.5,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1006281/000110465925110824/plx-20250930x10q.htm,,
PROP,Prairie Operating Co.,1162896,Financial Services,,1.81,91002637.0,1190356.6,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1162896/000114036125042353/ef20056871_10q.htm,,
PRZO,ParaZero Technologies Ltd.,1916241,Industrials,,1.42,26644356.0,526976.25,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1916241/000121390025114121/ea0266918-6k_parazero.htm,,
PSHG,Performance Shipping Inc.,1481241,Industrials,,2.08,25858889.0,134397.35,,Low,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1481241/000114036125041177/ef20058533_6k.htm,,
PSQH,"PSQ Holdings, Inc.",1847064,Technology,,1.28,59274212.0,696805.3,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1847064/000184706425000010/psqh-20250930.htm,,
PYXS,"Pyxis Oncology, Inc.",1782223,Healthcare,,5.28,328678918.0,778422.55,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1782223/000119312525261696/pyxs-20250930.htm,,
QMCO,Quantum Corporation,709283,Technology,,7.48,46740822.0,746892.8,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/709283/000070928325000085/qtm-20250930.htm,,
RDNW,"RideNow Group, Inc.",1596961,Consumer Cyclical,,5.3,141044932.0,56896.05,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1596961/000159696125000101/rdnw-20250930.htm,,
RFAI,RF Acquisition Corp II Ordinary Shares,2012807,Financial Services,,10.77,161684625.0,44384.1,,Low,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/2012807/000182912625008868/rfacq2_10q.htm,,
RPAY,Repay Holdings Corporation,1720592,Technology,,3.31,288385388.0,1574966.5,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1720592/000119312525274252/rpay-20250930.htm,,
SCO,ProShares UltraShort Bloomberg Crude Oil,1415311,Financial Services,,19.0,164783732.0,1698485.1,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1415311/000119312525272134/d67672d10q.htm,,
SKYE,"Skye Bioscience, Inc.",1516551,Healthcare,,1.31,41977425.0,303263.15,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1516551/000162828025051031/skye-20250930.htm,,
SLQT,"SelectQuote, Inc.",1794783,Financial Services,,1.48,260438181.0,1215694.7,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1794783/000179478325000096/slqt-20250930.htm,,
SLS,"SELLAS Life Sciences Group, Inc.",1390478,Healthcare,,1.46,153890082.0,3621888.5,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1390478/000139047825000020/sls-20250930.htm,,
SMRT,"SmartRent, Inc.",1837014,Technology,,1.74,328994857.0,784307.0,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1837014/000119312525265821/smrt-20250930.htm,,
SNTI,"Senti Biosciences, Inc.",1854270,Healthcare,,2.11,55467817.0,98723.85,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1854270/000162828025052125/snti-20250930.htm,,
SOL,"Emeren Group, Ltd.",1417892,Energy,,1.75,89812839.0,150918.8,,Low,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1417892/000110465925112477/tmb-20250930x10q.htm,,
SOUL,Soulpower Acquisition Corp.,2025608,Financial Services,,10.15,260043000.0,64338.5,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/2025608/000149315225022058/form10-q.htm,,
SPOK,"Spok Holdings, Inc.",1289945,Healthcare,,13.3,273931309.0,209442.35,,Low,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1289945/000128994525000057/spok-20250930.htm,,
SQNS,Sequans Communications S.A.,1383395,Technology,,5.79,146716411.0,365437.1,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1383395/000138339525000116/form6-kq3x2025.htm,,
SRFM,Surf Air Mobility Inc.,1936224,Industrials,,2.14,72143701.0,2826239.35,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1936224/000119312525277860/srfm-20250930.htm,,
TELO,"Telomir Pharmaceuticals, Inc. Common Stock",1971532,Healthcare,,1.32,45382882.0,685236.1,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1971532/000149315225021496/form10-q.htm,,
TGEN,Tecogen Inc.,1537435,Industrials,,7.0,208925353.0,717276.8,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1537435/000153743525000143/tgen-20250930.htm,,
TVA,Texas Ventures Acquisition III Corp,2033991,Financial Services,,10.69,322933408.0,106398.15,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/2033991/000110465925114175/tva-20250930x10q.htm,,
UAVS,"AgEagle Aerial Systems, Inc.",8504,Technology,,1.28,51288082.0,1614140.0,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/8504/000143774925035221/uavs20250930_10q.htm,,
UMAC,"Unusual Machines, Inc.",1956955,Financial Services,,8.51,264705252.0,2764727.75,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1956955/000168316825008026/umac_i10q-093025.htm,,
UPLD,"Upland Software, Inc.",1505155,Technology,,1.81,52267194.0,177395.35,,Low,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1505155/000150515525000106/upld-20250930.htm,,
UPXI,"Upexi, Inc.",1775194,Communication Services,,2.78,166573733.0,5362463.75,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1775194/000147793225008025/upxi_10q.htm,,
USIO,"Usio, Inc.",1088034,Technology,,1.45,38769749.0,62043.5,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1088034/000143774925034425/usio20250930_10q.htm,,
VCIC,Vine Hill Capital Investment Corp.,2025396,Financial Services,,10.71,307733996.0,53540.05,,Low,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/2025396/000121390025109397/ea0264672-10q_vinehill.htm,,
VERI,"Veritone, Inc.",1615165,Technology,,4.3,217164396.0,5355024.5,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1615165/000161516525000027/veri-20250930.htm,,
VGZ,Vista Gold Corp.,783324,Basic Materials,,1.87,235328347.0,1226385.85,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/783324/000078332425000055/vgz-20250930x10q.htm,,
VLN,Valens Semiconductor Ltd.,1863006,Technology,,1.57,163721335.0,896874.1,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1863006/000121390025108641/ea0264164-6k_valens.htm,,
VNCE,Vince Holding Corp.,1579157,Consumer Cyclical,,2.48,32116000.0,80645.95,,Low,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1579157/000157915725000008/vnce-20250802.htm,,
VUZI,Vuzix Corporation,1463972,Technology,,2.38,180540034.0,1605596.3,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1463972/000110465925111263/vuzi-20250930x10q.htm,,
WDH,Waterdrop Inc.,1823986,Financial Services,,1.76,63683220.0,210316.1,,Low,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1823986/000110465925087282/tm2524976d1_6k.htm,,
WHWK,Whitehawk Therapeutics Inc,1422142,Healthcare,,2.3,108395233.0,212287.95,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1422142/000119312525268895/whwk-20250930.htm,,
WTI,"W&T Offshore, Inc.",1288403,Energy,,1.75,260299463.0,1324196.2,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1288403/000110465925107325/wti-20250930x10q.htm,,
XPER,Xperi Inc.,1788999,Technology,,5.74,265935928.0,542410.85,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1788999/000119312525269600/xper-20250930.htm,,
XYF,X Financial,1725033,Financial Services,,7.17,50440219.0,235917.05,,Low,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1725033/000110465925114648/tm2531559d1_6k.htm,,
YCS,ProShares UltraShort Yen,1415311,Financial Services,,50.39,26485639.0,50491.8,,High,,OK,Weak,N,3,Medium,,https://www.sec.gov/Archives/edgar/data/1415311/000119312525272134/d67672d10q.htm,,
ZNTL,"Zentalis Pharmaceuticals, Inc.",1725160,Healthcare,,1.44,104041122.0,635439.5,,High,,OK,,N,2,Low,,https://www.sec.gov/Archives/edgar/data/1725160/000172516025000161/zntl-20250930.htm,,
