ts,url,reason,items_detected,bytes_html,bytes_exhibits,sample_text
2025-11-27T16:01:38.767263+00:00,https://www.sec.gov/Archives/edgar/data/1505155/000150515525000010/upld-20250131.htm,non_actionable,,0,0,
2025-11-27T16:01:39.958169+00:00,https://www.sec.gov/Archives/edgar/data/1288855/000149315225016528/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:01:42.963278+00:00,https://www.sec.gov/Archives/edgar/data/1288855/000164117225008617/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:01:43.188940+00:00,https://www.sec.gov/Archives/edgar/data/1288855/000164117225007990/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:01:44.841656+00:00,https://www.sec.gov/Archives/edgar/data/1288855/000149315225004091/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:01:48.017729+00:00,https://www.sec.gov/Archives/edgar/data/1671284/000167128425000025/bhg-20250918.htm,non_actionable,,0,0,
2025-11-27T16:01:48.806269+00:00,https://www.sec.gov/Archives/edgar/data/1671284/000162828025028602/bhg-20250529.htm,non_actionable,,0,0,
2025-11-27T16:01:49.267755+00:00,https://www.sec.gov/Archives/edgar/data/1671284/000167128425000018/bhg-20250507.htm,non_actionable,,0,0,
2025-11-27T16:01:52.040691+00:00,https://www.sec.gov/Archives/edgar/data/1088034/000143774925028037/usio20250829_8k.htm,non_actionable,,0,0,
2025-11-27T16:01:52.093290+00:00,https://www.sec.gov/Archives/edgar/data/1088034/000143774925027242/usio20250818_8k.htm,non_actionable,,0,0,
2025-11-27T16:01:52.109626+00:00,https://www.sec.gov/Archives/edgar/data/1088034/000143774925027881/usio20250827_8k.htm,non_actionable,,0,0,
2025-11-27T16:01:52.722644+00:00,https://www.sec.gov/Archives/edgar/data/1088034/000143774925019543/usio20250603_8k.htm,non_actionable,,0,0,
2025-11-27T16:01:54.907266+00:00,https://www.sec.gov/Archives/edgar/data/1088034/000143774925006298/usio20250304_8k.htm,non_actionable,,0,0,
2025-11-27T16:01:58.746870+00:00,https://www.sec.gov/Archives/edgar/data/1825024/000119312525156274/d889917d8k.htm,non_actionable,,0,0,
2025-11-27T16:01:59.110845+00:00,https://www.sec.gov/Archives/edgar/data/1825024/000119312525117812/d62698d8k.htm,non_actionable,,0,0,
2025-11-27T16:01:59.307757+00:00,https://www.sec.gov/Archives/edgar/data/1825024/000119312525091364/d868809d8k.htm,non_actionable,,0,0,
2025-11-27T16:01:59.409903+00:00,https://www.sec.gov/Archives/edgar/data/1825024/000119312525139234/d803639d8k.htm,non_actionable,,0,0,
2025-11-27T16:01:59.624800+00:00,https://www.sec.gov/Archives/edgar/data/1825024/000119312525082793/d940578d8k.htm,non_actionable,,0,0,
2025-11-27T16:01:59.851210+00:00,https://www.sec.gov/Archives/edgar/data/1825024/000119312525042474/d911497d8k.htm,non_actionable,,0,0,
2025-11-27T16:02:00.709119+00:00,https://www.sec.gov/Archives/edgar/data/1825024/000119312524272450/d910740d8k.htm,non_actionable,,0,0,
2025-11-27T16:02:01.023066+00:00,https://www.sec.gov/Archives/edgar/data/1971543/000119312525250044/d228748d8k.htm,non_actionable,,0,0,
2025-11-27T16:02:02.024762+00:00,https://www.sec.gov/Archives/edgar/data/1971543/000119312525139898/d944159d8k.htm,non_actionable,,0,0,
2025-11-27T16:02:02.418730+00:00,https://www.sec.gov/Archives/edgar/data/1971543/000119312525080765/d940480d8k.htm,non_actionable,,0,0,
2025-11-27T16:02:02.503362+00:00,https://www.sec.gov/Archives/edgar/data/1971543/000119312525061872/d936530d8k.htm,non_actionable,,0,0,
2025-11-27T16:02:02.785429+00:00,https://www.sec.gov/Archives/edgar/data/1971543/000119312525052013/d939908d8k.htm,non_actionable,,0,0,
2025-11-27T16:02:04.703686+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000149315225019065/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:05.006755+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000149315225018141/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:05.503746+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000149315225013459/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:05.605285+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000149315225014393/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:07.231554+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225023110/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:07.287040+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225024731/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:07.608359+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225021356/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:07.697993+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225021155/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:07.748209+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225018595/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:08.016694+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225017557/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:08.194216+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225017046/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:08.253897+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225015401/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:08.414195+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225016285/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:08.441779+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225012603/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:08.557554+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225011936/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:08.569982+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225009155/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:08.934389+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225008748/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:08.995447+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225003889/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:09.043732+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225005772/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:09.104215+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225004971/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:09.807309+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000164117225001987/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:09.977615+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000149315225010140/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:10.012414+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000149315225008977/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:10.204050+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000149315224051091/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:10.387051+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000149315224050695/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:10.543083+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000149315224049377/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:10.572457+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000149315224046812/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:10.637859+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000149315224047146/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:10.687824+00:00,https://www.sec.gov/Archives/edgar/data/1904286/000149315224042511/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:11.465920+00:00,https://www.sec.gov/Archives/edgar/data/1795091/000121390025093936/ea0259321-8k_ostherap.htm,non_actionable,,0,0,
2025-11-27T16:02:11.612503+00:00,https://www.sec.gov/Archives/edgar/data/1795091/000121390025100821/ea0261939-8k_ostherap.htm,non_actionable,,0,0,
2025-11-27T16:02:12.268446+00:00,https://www.sec.gov/Archives/edgar/data/1795091/000121390025077431/ea0253338-8k_ostherap.htm,non_actionable,,0,0,
2025-11-27T16:02:13.323482+00:00,https://www.sec.gov/Archives/edgar/data/1795091/000121390025027522/ea0236724-8k_ostherapies.htm,non_actionable,,0,0,
2025-11-27T16:02:13.872092+00:00,https://www.sec.gov/Archives/edgar/data/1795091/000121390025003886/ea0227757-8k_osthera.htm,non_actionable,,0,0,
2025-11-27T16:02:15.019042+00:00,https://www.sec.gov/Archives/edgar/data/1645666/000162828025050671/kzr-20251106.htm,non_actionable,,0,0,
2025-11-27T16:02:15.226907+00:00,https://www.sec.gov/Archives/edgar/data/1645666/000162828025045871/kzr-20251020.htm,non_actionable,,0,0,
2025-11-27T16:02:15.663413+00:00,https://www.sec.gov/Archives/edgar/data/1645666/000164566625000029/kzr-20250617.htm,non_actionable,,0,0,
2025-11-27T16:02:16.028754+00:00,https://www.sec.gov/Archives/edgar/data/1645666/000164566625000014/kzr-20250327.htm,non_actionable,,0,0,
2025-11-27T16:02:16.714908+00:00,https://www.sec.gov/Archives/edgar/data/1645666/000164566625000001/kzr-20250110.htm,non_actionable,,0,0,
2025-11-27T16:02:16.956092+00:00,https://www.sec.gov/Archives/edgar/data/1645666/000095017024132818/kzr-20241203.htm,non_actionable,,0,0,
2025-11-27T16:02:16.966219+00:00,https://www.sec.gov/Archives/edgar/data/1645666/000095017024127038/kzr-20241113.htm,non_actionable,,0,0,
2025-11-27T16:02:18.317335+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000149315225024818/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:18.586949+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000149315225024491/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:18.680537+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000149315225024450/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:18.827840+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000149315225021712/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:19.155161+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000149315225018634/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:19.300554+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000149315225018907/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:19.316392+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000149315225017916/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:19.602541+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000149315225017072/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:19.729338+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000149315225013970/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:19.753243+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000164117225026931/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:19.974819+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000164117225025688/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:20.167768+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000164117225022506/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:20.266215+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000164117225020687/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:20.495215+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000164117225020042/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:20.528081+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000164117225015522/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:20.688964+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000164117225014648/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:20.766889+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000164117225013711/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:20.899638+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000164117225013196/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:20.993911+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000164117225012785/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:21.298873+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000164117225011938/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:21.326773+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000164117225010518/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:21.574053+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000149315225010868/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:21.790400+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000149315225008195/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:21.849506+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000149315225007698/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:21.968610+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000149315225007080/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:22.282808+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000149315225001112/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:22.292682+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000149315224051191/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:22.487217+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000149315224051090/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:23.585753+00:00,https://www.sec.gov/Archives/edgar/data/1971532/000149315224047145/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:02:24.885852+00:00,https://www.sec.gov/Archives/edgar/data/1819438/000181943825000027/wk-20250829.htm,non_actionable,,0,0,
2025-11-27T16:02:24.971807+00:00,https://www.sec.gov/Archives/edgar/data/1819438/000181943825000019/wk-20250812.htm,non_actionable,,0,0,
2025-11-27T16:02:25.397056+00:00,https://www.sec.gov/Archives/edgar/data/1819438/000181943825000007/wk-20250801.htm,non_actionable,,0,0,
2025-11-27T16:02:25.973728+00:00,https://www.sec.gov/Archives/edgar/data/1819438/000162828025028027/wk-20250527.htm,non_actionable,,0,0,
2025-11-27T16:02:27.884942+00:00,https://www.sec.gov/Archives/edgar/data/1819438/000162828024045278/wk-20241101.htm,non_actionable,,0,0,
2025-11-27T16:02:27.934203+00:00,https://www.sec.gov/Archives/edgar/data/1420520/000168316825007691/atomera_8k.htm,non_actionable,,0,0,
2025-11-27T16:02:28.899315+00:00,https://www.sec.gov/Archives/edgar/data/1420520/000168316825003780/atomera_8k.htm,non_actionable,,0,0,
2025-11-27T16:02:29.317232+00:00,https://www.sec.gov/Archives/edgar/data/1420520/000168316825001827/atomera_8k.htm,non_actionable,,0,0,
2025-11-27T16:02:29.344054+00:00,https://www.sec.gov/Archives/edgar/data/1420520/000168316825003133/atomera_8k.htm,non_actionable,,0,0,
2025-11-27T16:02:30.032147+00:00,https://www.sec.gov/Archives/edgar/data/1420520/000168316825000567/atomera_8k.htm,non_actionable,,0,0,
2025-11-27T16:02:30.060414+00:00,https://www.sec.gov/Archives/edgar/data/1420520/000168316825001710/atomera_8k.htm,non_actionable,,0,0,
2025-11-27T16:02:31.428637+00:00,https://www.sec.gov/Archives/edgar/data/889348/000199937125010106/cvu_8k-072225.htm,non_actionable,,0,0,
2025-11-27T16:02:31.775654+00:00,https://www.sec.gov/Archives/edgar/data/889348/000199937125008269/cvu-8k_062525.htm,non_actionable,,0,0,
2025-11-27T16:02:32.227714+00:00,https://www.sec.gov/Archives/edgar/data/889348/000199937125005786/cvu-8k_050825.htm,non_actionable,,0,0,
2025-11-27T16:02:32.371973+00:00,https://www.sec.gov/Archives/edgar/data/889348/000199937125004802/cvu-8k_042525.htm,non_actionable,,0,0,
2025-11-27T16:02:32.453216+00:00,https://www.sec.gov/Archives/edgar/data/889348/000199937125004345/cvu-8k_041525.htm,non_actionable,,0,0,
2025-11-27T16:02:33.334116+00:00,https://www.sec.gov/Archives/edgar/data/889348/000183988224039777/cpi-8k_111224.htm,non_actionable,,0,0,
2025-11-27T16:02:33.884802+00:00,https://www.sec.gov/Archives/edgar/data/889348/000199937124014651/cpi-8k_111224.htm,non_actionable,,0,0,
2025-11-27T16:02:34.405239+00:00,https://www.sec.gov/Archives/edgar/data/1579157/000095017025083047/vnce-20250605.htm,non_actionable,,0,0,
2025-11-27T16:02:35.108919+00:00,https://www.sec.gov/Archives/edgar/data/1579157/000095017025051676/vnce-20250404.htm,non_actionable,,0,0,
2025-11-27T16:02:37.370622+00:00,https://www.sec.gov/Archives/edgar/data/1874097/000121390025102240/ea0262386-8k_cyngn.htm,non_actionable,,0,0,
2025-11-27T16:02:37.763498+00:00,https://www.sec.gov/Archives/edgar/data/1874097/000121390025100008/ea026165301-8k_cyngninc.htm,non_actionable,,0,0,
2025-11-27T16:02:37.820088+00:00,https://www.sec.gov/Archives/edgar/data/1874097/000121390025096530/ea026039602-8k_cyngn.htm,non_actionable,,0,0,
2025-11-27T16:02:39.450111+00:00,https://www.sec.gov/Archives/edgar/data/1874097/000121390025052228/ea0244984-8k_cyngn.htm,non_actionable,,0,0,
2025-11-27T16:02:40.147480+00:00,https://www.sec.gov/Archives/edgar/data/1874097/000121390025035576/ea0239509-8k_cyngn.htm,non_actionable,,0,0,
2025-11-27T16:02:40.236229+00:00,https://www.sec.gov/Archives/edgar/data/1874097/000121390025018855/ea023250701-8k_cyngn.htm,non_actionable,,0,0,
2025-11-27T16:02:42.351296+00:00,https://www.sec.gov/Archives/edgar/data/1823466/000119312525260854/d54296d8k.htm,non_actionable,,0,0,
2025-11-27T16:02:44.580621+00:00,https://www.sec.gov/Archives/edgar/data/1823466/000119312525132204/d38984d8k.htm,non_actionable,,0,0,
2025-11-27T16:02:45.572475+00:00,https://www.sec.gov/Archives/edgar/data/1823466/000119312525111656/d945997d8k.htm,non_actionable,,0,0,
2025-11-27T16:02:46.142562+00:00,https://www.sec.gov/Archives/edgar/data/1823466/000095017025053292/note-20250410.htm,non_actionable,,0,0,
2025-11-27T16:02:47.835645+00:00,https://www.sec.gov/Archives/edgar/data/1823466/000119312525032009/d880960d8k.htm,non_actionable,,0,0,
2025-11-27T16:02:49.238568+00:00,https://www.sec.gov/Archives/edgar/data/1823466/000119312525001534/d878392d8k.htm,non_actionable,,0,0,
2025-11-27T16:02:49.855592+00:00,https://www.sec.gov/Archives/edgar/data/1739174/000121390025114833/ea0267116-8k_biomx.htm,non_actionable,,0,0,
2025-11-27T16:02:50.875850+00:00,https://www.sec.gov/Archives/edgar/data/1739174/000121390025099755/ea0261608-8k_biomx.htm,non_actionable,,0,0,
2025-11-27T16:02:51.518361+00:00,https://www.sec.gov/Archives/edgar/data/1739174/000121390025099752/ea0261617-8k_biomx.htm,non_actionable,,0,0,
2025-11-27T16:02:52.029045+00:00,https://www.sec.gov/Archives/edgar/data/1739174/000121390025078196/ea0253854-8k_biomx.htm,non_actionable,,0,0,
2025-11-27T16:02:52.762988+00:00,https://www.sec.gov/Archives/edgar/data/1739174/000121390025068990/ea0250767-8k_biomx.htm,non_actionable,,0,0,
2025-11-27T16:02:55.275979+00:00,https://www.sec.gov/Archives/edgar/data/1739174/000121390024109057/ea0224867-8k_biomx.htm,non_actionable,,0,0,
2025-11-27T16:02:56.010166+00:00,https://www.sec.gov/Archives/edgar/data/2013807/000121390025108203/ea0264583-8k_foxxdeve.htm,non_actionable,,0,0,
2025-11-27T16:02:56.711872+00:00,https://www.sec.gov/Archives/edgar/data/2013807/000121390025040241/ea0240966-8k_foxx.htm,non_actionable,,0,0,
2025-11-27T16:02:56.875938+00:00,https://www.sec.gov/Archives/edgar/data/2013807/000121390025024794/ea0234683-8k_foxxdevelop.htm,non_actionable,,0,0,
2025-11-27T16:02:57.011071+00:00,https://www.sec.gov/Archives/edgar/data/2013807/000121390025016221/ea0231866-8k_foxx.htm,non_actionable,,0,0,
2025-11-27T16:02:57.526710+00:00,https://www.sec.gov/Archives/edgar/data/2053927/000182912625005670/wintergreenacq_8k.htm,non_actionable,,0,0,
2025-11-27T16:02:59.190372+00:00,https://www.sec.gov/Archives/edgar/data/2013807/000121390024102198/ea0222066-8k_foxxdev.htm,non_actionable,,0,0,
2025-11-27T16:02:59.725956+00:00,https://www.sec.gov/Archives/edgar/data/1415311/000119312524260981/d895377d8k.htm,non_actionable,,0,0,
2025-11-27T16:03:00.122759+00:00,https://www.sec.gov/Archives/edgar/data/1587987/000162828025050585/newt-20251107.htm,non_actionable,,0,0,
2025-11-27T16:03:00.895994+00:00,https://www.sec.gov/Archives/edgar/data/1587987/000158798725000169/newt-20250917.htm,non_actionable,,0,0,
2025-11-27T16:03:03.418981+00:00,https://www.sec.gov/Archives/edgar/data/1587987/000158798725000109/newt-20250616.htm,non_actionable,,0,0,
2025-11-27T16:03:03.640796+00:00,https://www.sec.gov/Archives/edgar/data/1587987/000158798725000071/newt-20250423.htm,non_actionable,,0,0,
2025-11-27T16:03:04.063828+00:00,https://www.sec.gov/Archives/edgar/data/1587987/000158798725000069/newt-20250423.htm,non_actionable,,0,0,
2025-11-27T16:03:04.336845+00:00,https://www.sec.gov/Archives/edgar/data/1587987/000158798725000062/newt-20250401.htm,non_actionable,,0,0,
2025-11-27T16:03:05.255694+00:00,https://www.sec.gov/Archives/edgar/data/1587987/000158798725000004/newt-20250103.htm,non_actionable,,0,0,
2025-11-27T16:03:05.368550+00:00,https://www.sec.gov/Archives/edgar/data/1587987/000158798725000002/newt-20250102.htm,non_actionable,,0,0,
2025-11-27T16:03:05.767766+00:00,https://www.sec.gov/Archives/edgar/data/1587987/000158798724000245/newt-20241206.htm,non_actionable,,0,0,
2025-11-27T16:03:06.290476+00:00,https://www.sec.gov/Archives/edgar/data/1587987/000158798724000227/newt-20241101.htm,non_actionable,,0,0,
2025-11-27T16:03:06.476963+00:00,https://www.sec.gov/Archives/edgar/data/1630805/000110465925115041/tm2531811d1_8k.htm,non_actionable,,0,0,
2025-11-27T16:03:07.210094+00:00,https://www.sec.gov/Archives/edgar/data/1630805/000110465925089324/tm2525586d1_8k.htm,non_actionable,,0,0,
2025-11-27T16:03:07.581888+00:00,https://www.sec.gov/Archives/edgar/data/1630805/000110465925084288/tm2524605d1_8k.htm,non_actionable,,0,0,
2025-11-27T16:03:07.900179+00:00,https://www.sec.gov/Archives/edgar/data/1630805/000110465925083325/tm2524462d1_8k.htm,non_actionable,,0,0,
2025-11-27T16:03:08.328598+00:00,https://www.sec.gov/Archives/edgar/data/1630805/000110465925066984/tm2520087d1_8k.htm,non_actionable,,0,0,
2025-11-27T16:03:08.606367+00:00,https://www.sec.gov/Archives/edgar/data/1630805/000110465925059612/tm2517989d1_8k.htm,non_actionable,,0,0,
2025-11-27T16:03:09.360248+00:00,https://www.sec.gov/Archives/edgar/data/1630805/000110465925058135/tm2517543d1_8k.htm,non_actionable,,0,0,
2025-11-27T16:03:10.016476+00:00,https://www.sec.gov/Archives/edgar/data/1630805/000110465925051300/tm2515439d1_8k.htm,non_actionable,,0,0,
2025-11-27T16:03:11.874027+00:00,https://www.sec.gov/Archives/edgar/data/1630805/000110465925024123/tm259226d1_8k.htm,non_actionable,,0,0,
2025-11-27T16:03:12.017269+00:00,https://www.sec.gov/Archives/edgar/data/1630805/000110465925020869/tm258238d1_8k.htm,non_actionable,,0,0,
2025-11-27T16:03:12.243808+00:00,https://www.sec.gov/Archives/edgar/data/1630805/000110465924127802/tm2430890d1_8k.htm,non_actionable,,0,0,
2025-11-27T16:03:17.599697+00:00,https://www.sec.gov/Archives/edgar/data/1089907/000162828025043460/swkh-20251001.htm,non_actionable,,0,0,
2025-11-27T16:03:18.820064+00:00,https://www.sec.gov/Archives/edgar/data/1089907/000162828025026397/swkh-20250519.htm,non_actionable,,0,0,
2025-11-27T16:03:18.896429+00:00,https://www.sec.gov/Archives/edgar/data/1089907/000162828025031621/swkh-20250616.htm,non_actionable,,0,0,
2025-11-27T16:03:26.703566+00:00,https://www.sec.gov/Archives/edgar/data/1889450/000164117225001125/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:03:26.913894+00:00,https://www.sec.gov/Archives/edgar/data/1889450/000149315225007856/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:03:27.260986+00:00,https://www.sec.gov/Archives/edgar/data/1889450/000149315225006207/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:03:28.196953+00:00,https://www.sec.gov/Archives/edgar/data/1889450/000149315225003343/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:03:28.283550+00:00,https://www.sec.gov/Archives/edgar/data/1889450/000149315225003009/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:03:28.523695+00:00,https://www.sec.gov/Archives/edgar/data/1889450/000149315225001346/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:03:28.823131+00:00,https://www.sec.gov/Archives/edgar/data/1889450/000149315224049964/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:03:28.931468+00:00,https://www.sec.gov/Archives/edgar/data/1889450/000149315224049977/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:03:29.379161+00:00,https://www.sec.gov/Archives/edgar/data/1889450/000149315224047777/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:03:30.020743+00:00,https://www.sec.gov/Archives/edgar/data/1889450/000149315224047337/form8-k.htm,non_actionable,,0,0,
2025-11-27T16:03:31.202738+00:00,https://www.sec.gov/Archives/edgar/data/1332551/000095017025082318/acr-20250605.htm,non_actionable,,0,0,
